,y_original,RegMult,KNN_temperatura,KNN_vacuo,KNN,ElasticNet
2215,0.26727066817667033,0.17180502123220412,0.20419026047565136,0.29060022650056644,0.26727066817667033,0.1976438361387457
947,0.029445073612683892,0.09508255889335021,0.05978671196677995,0.1551245753114383,0.029445073612683892,0.11592530537557277
3954,0.8993488108720271,0.7740400104124603,0.7512740656851644,0.7354190260475659,0.7140353614345016,0.7458084418350179
6086,0.15331257078142713,0.12382062469897975,0.1663009626274072,0.07222536806342035,0.1537683534992677,0.13699145989869266
2935,0.42695356738391865,0.46692205077482274,0.42695356738391865,0.46067383918459814,0.42695356738391865,0.4772383374049304
3454,0.43063420158550425,0.5748342658139879,0.6203284258210644,0.504105322763307,0.598797396111756,0.5704630437685592
2181,0.19139297848244663,0.24082917630174575,0.2212627406568517,0.11180634201585508,0.18030892849946617,0.24001235448307168
934,0.4374292185730466,0.3743743103775544,0.4605039637599096,0.4010475651189129,0.38189589144208963,0.36929605157714174
5647,0.29161947904869834,0.27875367896259107,0.2472395243488117,0.2957814269535678,0.29161947904869834,0.2869378212501027
8750,0.8103057757644399,0.6939275562411582,0.821206115515289,0.7323612684031715,0.8103057757644399,0.6761835987291893
3562,0.31370328425821015,0.2425017487010542,0.21281615704039294,0.2724518686296715,0.24524579941708163,0.2527319644219813
2700,0.6888448471121178,0.7291617043002333,0.7172706681766703,0.6806908267270673,0.6888448471121178,0.707748366348673
3726,0.48938278595696527,0.5710463153270392,0.616902604756512,0.2879671574178939,0.5558346875124449,0.5588702020197038
8488,0.5428935447338628,0.5253415377980505,0.543565968289921,0.36146659116647817,0.5428935447338628,0.5181298237138803
2009,0.34739524348810935,0.39466739583028254,0.2927519818799551,0.36146659116647817,0.36527369924879327,0.40376930047212645
7145,0.19932049830124576,0.10998564243816089,0.2213099282748209,0.12180067950169882,0.19932049830124576,0.12430020791054874
3635,0.13859003397508562,0.12249464771561114,0.10840883352208426,0.15956964892412256,0.13859003397508562,0.13831070985766414
6188,0.8209229898074755,0.7892003973256232,0.8419026047565126,0.8082955832389587,0.8209229898074755,0.7593679041745809
2918,0.27887882219705595,0.13203621469962606,0.27887882219705595,0.21152321630804102,0.27887882219705595,0.15588699173905096
1126,0.013448471121177974,0.032073380258908574,0.10723386183465511,0.0740656851642127,0.04970721723571135,0.0589225504001788
1329,0.3716024915062288,0.3634300502955799,0.3671857304643263,0.37794450736126883,0.3716024915062288,0.3579069489503609
10928,0.40897508493771273,0.29878860255042994,0.19714043035107576,0.47364099660249187,0.40897508493771273,0.31950770080608637
9303,0.2502831257078144,0.2276183952270471,0.26146659116647797,0.12794450736126847,0.19136786805163725,0.23073603739605208
18,0.21574178935447375,0.2756165626078266,0.21895054737636865,0.3473386183465463,0.2043406534557521,0.29024570800880034
1195,0.35447338618346613,0.22497763661825448,0.35447338618346613,0.35447338618346613,0.35447338618346613,0.24207540308344766
7198,0.1741223103057763,0.16528673392336296,0.16845979614949053,0.23372027180067967,0.1741223103057763,0.18962979013918713
734,0.04770668176670512,0.08904633640441059,0.040864477161193534,0.0740656851642127,0.04770668176670512,0.10878288984695472
8136,0.22381087202718053,0.14519357912466874,0.16831823329558335,0.2082955832389583,0.22381087202718053,0.1736617647995714
9783,0.5150056625141568,0.5448348852850996,0.4898074745186863,0.5277746319365801,0.4636164926357019,0.5404285346049096
2208,0.49646092865232205,0.4823445556175373,0.4208663646659119,0.5819365798414499,0.49646092865232205,0.4878789613062132
676,0.2399490373725932,0.2329059568233559,0.23074745186862966,0.1197621744054361,0.2399490373725932,0.23644531458422857
3707,0.3590033975084941,0.30875662888561084,0.3591449603624013,0.34295016987542526,0.3590033975084941,0.33422388158257166
9942,0.6712910532276339,0.6967831610135887,0.6947432993582489,0.7601642129105326,0.6712910532276339,0.6778318303490767
5446,0.23400339750849408,0.10562985422534538,0.09951868629671612,0.19830124575311442,0.181665845567345,0.13072300116173075
9623,0.724093997734994,0.6787859906497526,0.6531710079275204,0.7498301245753115,0.728009197053824,0.6627743167597118
8029,0.6384484711211789,0.7206763704062223,0.7185164212910538,0.6806908267270673,0.7478723410946443,0.7003223583459617
8473,0.2296149490373729,0.2169168594218423,0.2296149490373729,0.07222536806342035,0.2296149490373729,0.21846537627129636
8971,0.2787372593431483,0.26520325559972213,0.19275198187995474,0.24881087202718,0.2787372593431483,0.27823944796713096
8226,0.8557474518686297,0.7852722131260229,0.8800962627406573,0.8069932049830127,0.8557474518686297,0.7585556757000802
7745,0.10362400906002289,0.00814953160303919,0.060801245753116615,0.05673839184598002,0.16169672174471722,0.040258450969599235
2945,0.07191392978482458,0.10698337290382412,0.17964326160815425,0.2561155152887885,0.07191392978482458,0.12711833994814914
2524,0.17228199320498394,0.037999772385429675,0.14599848999622575,0.14739524348810934,0.17228199320498394,0.06362286639658887
189,0.10348244620611613,0.05479037499820549,0.10705690826727099,0.09844280860702152,0.10348244620611613,0.07672494738685198
7229,0.6264156285390721,0.6030495265880753,0.6007219705549267,0.5979048697621747,0.6264156285390721,0.5918982243922628
6251,0.6579841449603627,0.6395927832148383,0.6045795583238962,0.6692242355605893,0.6579841449603627,0.6248274649917753
10550,0.07007361268403223,0.08424531777118091,0.12566062665156666,0.11661947904869799,0.11194709046835669,0.10742558943750002
9538,0.31370328425821015,0.2425017487010542,0.21281615704039294,0.2724518686296715,0.24524579941708163,0.2527319644219813
6245,0.18742921857304662,0.17027911359480183,0.13363533408833544,0.14603624009060034,0.18742921857304662,0.1804578625423483
1950,0.7533975084937712,0.6713594653353562,0.6780294450736127,0.6525481313703286,0.7533975084937712,0.6556550112389186
1762,0.1667610419026042,0.10828209435759487,0.15208569271423222,0.24416761041902646,0.06984919980747105,0.12699077108859236
5210,0.15133069082672712,0.12085323665805386,0.1484994337485844,0.12165911664779169,0.15133069082672712,0.13006722543751137
2361,0.15232163080407712,0.21876644968078043,0.19455454888637233,0.16687429218573085,0.15232163080407712,0.223985924141608
3586,0.19960362400906018,0.015343483841580019,0.17787372593431483,0.18318233295583256,0.19960362400906018,0.04035507258769566
2088,0.7719422423556059,0.7156068027941868,0.7575736126840318,0.7713759909399777,0.7719422423556059,0.6955696467579203
5818,0.4375707814269534,0.40278335692193357,0.37287655719139295,0.4415628539071353,0.4193117647036415,0.4018284759841524
8334,0.2315968289920729,0.2434035054048456,0.25842298980747436,0.2377406568516424,0.21405893727247138,0.25601298872180167
2904,0.17228199320498394,0.14885240610143521,0.13490939977350003,0.14442242355605933,0.17228199320498394,0.16386975816561822
3002,0.5519535673839187,0.666597419668184,0.5533125707814273,0.5428652321630809,0.5519535673839187,0.6701094495845638
9923,0.2276330690826729,0.3160346370370434,0.3680917327293322,0.30291619479048715,0.18855943580976445,0.3219956186608618
138,0.27449037372593477,0.2517101546986625,0.18604190260475678,0.2701868629671578,0.27449037372593477,0.2667104253288298
548,0.6616647791619483,0.6327022614485145,0.6389675349188376,0.6182899207248023,0.6040589639168736,0.618383888053484
9035,0.1230181200453,0.19918428197214974,0.20611551528878813,0.18281426953567426,0.1230181200453,0.21162548163779926
11130,0.1647791619479051,0.1577902599616515,0.11717865232163116,0.21039071347678426,0.17385904257148588,0.18210891898024728
6819,0.7466024915062297,0.7475552670830243,0.8187051717629297,0.76050396375991,0.7466024915062297,0.7215847470890513
5968,0.8074745186862975,0.6976753891,0.7206398640996611,0.7204416761041909,0.8074745186862975,0.6763396223437257
4918,0.29402604756511863,0.21219445955677113,0.34569648924122376,0.22143261608154036,0.22638895154575328,0.2255640642707456
2108,0.17398074745186953,0.16059754881113816,0.24787655719139323,0.27219705549263884,0.19290177889323493,0.18305847817557352
11034,0.04926387315968306,0.1792245934188309,0.1581728954322387,0.12157417893544764,0.04926387315968306,0.19014633795761005
10048,0.9532842582106458,0.8665535924048706,0.9262457531143831,0.8930917327293322,0.9532842582106458,0.8298355906648398
9364,0.3418742921857305,0.2753280978977233,0.18202151755379425,0.34855605889014746,0.31367267184195174,0.2805850226854566
11314,0.22706681766704495,0.17936615745402537,0.25184031710079324,0.2350509626274068,0.22752746849254138,0.19487710269818448
8764,0.10772933182332967,0.08302078719490011,0.12695356738391866,0.13216308040770136,0.10210947882959139,0.10203878600272709
736,0.5726217440543602,0.4256199465540321,0.42143261608154037,0.4701019252548136,0.388887528592421,0.4362424890484623
6869,0.24292185730464322,0.22907325980759477,0.2295866364665912,0.2802095130237827,0.24292185730464322,0.2414053515796315
9136,0.6862967157417899,0.6936314655672419,0.6756323140807856,0.7601642129105326,0.6862967157417899,0.6750735988052126
2139,0.7008776896942246,0.6547874290378781,0.6701585503963765,0.7769818799547001,0.7008776896942246,0.6413220355383997
3913,0.2856738391845983,0.30480686221414927,0.21874292185730493,0.3078992072480181,0.2786454760774854,0.3232187454990332
8383,0.4980181200453009,0.5886181207492491,0.4920724801812012,0.4532842582106458,0.4980181200453009,0.582902910488642
5583,0.14722536806342035,0.18769024749454755,0.24985843714609324,0.18411664779161968,0.12534723821182583,0.20070335605582168
406,0.7475934314835788,0.6945658144403457,0.7152109286523216,0.6742072480181204,0.7475934314835788,0.6773620978478134
6968,0.42737825594563983,0.3135773273371346,0.24691392978482457,0.47364099660249187,0.30594669234163147,0.33245017189652604
8279,0.6680351075877695,0.6164386558449462,0.6203284258210647,0.7001981879954704,0.5918076082056068,0.6094868574256133
7394,0.16492072480181186,0.15137708895904836,0.11250707814269556,0.121998867497169,0.16492072480181186,0.16366034196485824
5662,0.7526896942242365,0.6889605294457498,0.7671007927519824,0.8585503963759914,0.7526896942242365,0.6708399275220749
8280,0.5645526613816534,0.5998028660364044,0.616902604756512,0.6364665911664785,0.5626978081357348,0.5916702814635572
10078,0.5614382785956966,0.5334290986980547,0.5920866364665915,0.47885050962627423,0.47077709385357785,0.5217556009461021
6487,0.36820498301245763,0.3592667175305134,0.32550962627406577,0.3837485843714612,0.36820498301245763,0.35991560796992095
10540,0.432757644394111,0.408712796364071,0.45696489241223137,0.43227633069082694,0.3949092150086984,0.41547778906431965
4032,0.2800113250283127,0.25784053404889873,0.3162514156285394,0.2896659116647792,0.2614194051840542,0.2641137283124224
9286,0.16831823329558304,0.21637632747808266,0.15423272933182308,0.1712627406568517,0.16831823329558304,0.22479931577646628
9209,0.5293035107587771,0.5180187984673497,0.6258493771234428,0.18573046432616103,0.5293035107587771,0.4850646091623278
8362,0.34343148357870934,0.3271584402157487,0.34473386183465476,0.28420158550396424,0.34343148357870934,0.32683210221773973
6471,0.3515005662514161,0.34290957764918273,0.3414024160060401,0.4331540203850516,0.33750706882808107,0.34808021518123256
8900,0.38448471121177796,0.3814356046147471,0.393403171007928,0.34130804077010224,0.37235926603624714,0.38211261546567843
5020,0.06823329558323898,0.12757345777951462,0.12836919592298965,0.07301812004530035,0.06823329558323898,0.14893038390607216
581,0.5001415628539077,0.5730582438490058,0.632266893167234,0.6692242355605892,0.5607198838642683,0.5721055983097612
7407,0.3465458663646661,0.4255685330629623,0.32797281993205,0.3135900339750851,0.3465458663646661,0.4370848339355965
11447,0.07063986409966105,0.04485798814795339,0.1022488270506429,0.16347678369195914,0.09425867310809279,0.0699652384369045
2840,0.28963759909399744,0.08016013194826702,0.1842794450736125,0.1217440543601361,0.28963759909399744,0.09909766838544909
8800,0.07134767836919664,0.12863479159623045,0.22857682144205368,0.18281426953567426,0.08594465319863204,0.14988352938668548
9290,0.19266704416761105,0.15789061195919962,0.21531710079275257,0.15956964892412256,0.10353827242900956,0.1692877718118313
298,0.8857587768969424,0.8205406200949749,0.9202371964263291,0.8752548131370335,0.8639825047838486,0.7930555515266255
193,0.16421291053227716,0.10704374268124955,0.16421291053227716,0.1630237825594568,0.16421291053227716,0.13323668767657704
10173,0.4003397508493771,0.38893598438861166,0.32797281993205,0.47885050962627423,0.30813878587740673,0.39530129324278984
5998,0.2934597961494907,0.29483969437550517,0.1772650056625146,0.2945639864099661,0.2934597961494907,0.30522137425696205
10387,0.11862967157417881,0.1879658501061421,0.2276330690826732,0.12848244620611596,0.23474192864118046,0.197735542145432
8526,0.10532276330690848,0.1767516102178,0.2112117780294458,0.12667044167610406,0.16554671027238815,0.18841967911604096
3521,0.17695356738391865,0.18947270050878412,0.1850226500566256,0.1630237825594568,0.17695356738391865,0.20537505113148669
11078,0.31398640996602545,0.2798540359978735,0.2875990939977354,0.34130804077010224,0.31398640996602545,0.2932126910903632
1817,0.42695356738391865,0.38290395387733744,0.3445073612684032,0.38253114382785985,0.2892766891771081,0.39273295417714804
2253,0.5695073612684034,0.5582273982756083,0.5419026047565119,0.668318233295583,0.5670596998571414,0.5553824201713695
10544,0.2856738391845983,0.30480686221414927,0.21874292185730493,0.3078992072480181,0.2786454760774854,0.3232187454990332
9041,0.4096828992072483,0.34408126390683225,0.3404869762174405,0.395385050962628,0.4096828992072483,0.35977801427911593
7920,0.13349377123442885,0.1694060432481696,0.27276330690826767,0.13567383918459833,0.13349377123442885,0.1705165063671369
6677,0.15996602491506273,0.1470600880517969,0.1802095130237829,0.18281426953567426,0.15996602491506273,0.1660085753354299
7951,0.22466024915062288,0.18682970282840258,0.11817667044167646,0.22466024915062288,0.22466024915062288,0.21497424366499174
5927,0.1407134767836924,0.26615004499783845,0.3021234428086073,0.06565685164212934,0.1407134767836924,0.26387386336749785
7802,0.19309173272933222,0.15677609740583084,0.10716308040770084,0.26121177802944545,0.15408354353720247,0.18622936654497624
2722,0.28128539071347713,0.33971576141614324,0.3118629671574178,0.2829558323895812,0.28128539071347713,0.34154127658941646
783,0.6578425821064551,0.6423286925894486,0.6861551528878822,0.6545866364665912,0.6578425821064551,0.6308441093249314
359,0.4064269535673839,0.3653276703119499,0.5373725934314839,0.3837485843714612,0.37247873571852486,0.3652198994004291
2909,0.27052661381653476,0.2817441305554492,0.23070026425066104,0.2525764439411102,0.27052661381653476,0.2880962981488929
7868,0.390430351075878,0.3848547043778509,0.34473386183465476,0.36514722536806393,0.3931284578869786,0.39264117880891036
7163,0.21177802944507373,0.37180521740915046,0.36452434881087203,0.22480181200453,0.33176846994281584,0.37447460197151217
1697,0.4057191392978483,0.46256383782992494,0.4242921857304648,0.2723103057757646,0.40021005598758613,0.46203465886651185
740,0.34102491506228727,0.40647391757147566,0.41784635711589296,0.28357870894677273,0.34102491506228727,0.39432513455856555
